Date Time,UserId,Action,Details,External
03/02/2024 21:41,1327ecff86,moved distance slider,10,TRUE
03/02/2024 23:50,6bedc10114,logged in,,TRUE
03/02/2024 23:50,6bedc10114,set location,"lat: 45.34456926264477, lng: 14.39344435930252",TRUE
03/02/2024 23:50,6bedc10114,moved distance slider,10,TRUE
03/02/2024 23:50,6bedc10114,got recommendation,,TRUE
03/02/2024 23:51,6bedc10114,clicked on station,,TRUE
03/02/2024 23:51,6bedc10114,rated,4,TRUE
03/02/2024 23:53,02509be4e4,logged in,,TRUE
03/02/2024 23:53,02509be4e4,set location,"lat: 45.56346300156121, lng: 18.6518669128418",TRUE
04/02/2024 06:58,4ebf99c57c,logged in,,TRUE
04/02/2024 06:58,4ebf99c57c,set location via Geolocation,"lat: 45.88514648765291, lng: 16.05501383543015",TRUE
04/02/2024 06:58,4ebf99c57c,moved distance slider,5,TRUE
04/02/2024 06:58,4ebf99c57c,got recommendation,,TRUE
04/02/2024 08:23,7046e136ba,logged in,,TRUE
04/02/2024 08:23,7046e136ba,set location via Geolocation,"lat: 45.814383844698945, lng: 15.864644050598146",TRUE
04/02/2024 08:23,7046e136ba,moved distance slider,10,TRUE
04/02/2024 08:23,7046e136ba,moved distance slider,5,TRUE
04/02/2024 08:23,7046e136ba,got recommendation,,TRUE
04/02/2024 08:23,7046e136ba,clicked on station,,TRUE
04/02/2024 08:23,7046e136ba,clicked on station,,TRUE
04/02/2024 08:36,76479ac0b3,logged in,,TRUE
04/02/2024 10:47,217fa8ec6e,logged in,,TRUE
04/02/2024 10:47,217fa8ec6e,set location,"lat: 45.768780281608, lng: 15.940990447998049",TRUE
04/02/2024 10:47,217fa8ec6e,moved distance slider,15,TRUE
04/02/2024 10:47,217fa8ec6e,moved distance slider,10,TRUE
04/02/2024 10:47,217fa8ec6e,changed desired time,1,TRUE
04/02/2024 10:47,217fa8ec6e,got recommendation,,TRUE
04/02/2024 10:47,217fa8ec6e,clicked on station,,TRUE
04/02/2024 10:47,217fa8ec6e,clicked on Google Maps Directions,,TRUE
04/02/2024 10:47,217fa8ec6e,clicked on station,,TRUE
04/02/2024 10:51,dd1eaa4026,logged in,,TRUE
04/02/2024 10:51,dd1eaa4026,set location,"lat: 45.792873427307406, lng: 15.903396606445314",TRUE
04/02/2024 10:51,dd1eaa4026,moved distance slider,25,TRUE
04/02/2024 10:52,dd1eaa4026,moved distance slider,10,TRUE
04/02/2024 10:52,dd1eaa4026,got recommendation,,TRUE
04/02/2024 10:52,dd1eaa4026,clicked on station,,TRUE
04/02/2024 10:52,dd1eaa4026,clicked on station,,TRUE
04/02/2024 10:52,dd1eaa4026,rated,4,TRUE
04/02/2024 10:52,9b89c4449a,logged in,,TRUE
04/02/2024 10:52,9b89c4449a,set location via Geolocation,"lat: 45.78949203624919, lng: 15.925111770629885",TRUE
04/02/2024 11:15,1faed956ac,logged in,,TRUE
04/02/2024 11:15,1faed956ac,set location,"lat: 45.80340529523914, lng: 16.01819515228272",TRUE
04/02/2024 11:15,1faed956ac,moved distance slider,25,TRUE
04/02/2024 11:15,1faed956ac,moved distance slider,50,TRUE
04/02/2024 11:15,1faed956ac,changed desired time,5,TRUE
04/02/2024 11:15,1faed956ac,got recommendation,,TRUE
04/02/2024 11:15,1faed956ac,clicked on station,,TRUE
04/02/2024 11:57,442d58cf07,logged in,,TRUE
04/02/2024 11:57,442d58cf07,set location,"lat: 45.341309713332656, lng: 14.40135955810547",TRUE
04/02/2024 13:10,70ac289043,logged in,,TRUE
04/02/2024 13:10,70ac289043,set location,"lat: 45.79772072741601, lng: 15.87078094482422",TRUE
04/02/2024 13:17,6b5be38de4,logged in,,TRUE
04/02/2024 13:17,6b5be38de4,set location,"lat: 45.72583576754234, lng: 15.90099334716797",TRUE
04/02/2024 14:59,f8c406aa32,logged in,,TRUE
04/02/2024 14:59,f8c406aa32,set location,"lat: 45.80780295766615, lng: 15.97240447998047",TRUE
04/02/2024 14:59,f8c406aa32,moved distance slider,5,TRUE
04/02/2024 14:59,f8c406aa32,moved distance slider,5,TRUE
04/02/2024 14:59,f8c406aa32,got recommendation,,TRUE
04/02/2024 14:59,f8c406aa32,clicked on station,,TRUE
04/02/2024 15:04,9050efc2f4,logged in,,TRUE
04/02/2024 15:25,40024de906,logged in,,TRUE
04/02/2024 15:25,40024de906,set location,"lat: 45.76907963920648, lng: 15.979614257812502",TRUE
04/02/2024 15:27,02509be4e4,logged in,,TRUE
04/02/2024 15:27,02509be4e4,set location via Geolocation,"lat: 45.55985738509076, lng: 18.656673431396488",TRUE
04/02/2024 15:27,02509be4e4,moved distance slider,15,TRUE
04/02/2024 15:27,02509be4e4,got recommendation,,TRUE
04/02/2024 15:27,02509be4e4,clicked on station,,TRUE
04/02/2024 15:27,02509be4e4,clicked on station,,TRUE
04/02/2024 15:27,02509be4e4,clicked on station,,TRUE
04/02/2024 15:27,02509be4e4,rated,3,TRUE
04/02/2024 15:32,b8f0df348f,logged in,,TRUE
04/02/2024 15:32,b8f0df348f,set location via Geolocation,"lat: 43.371474422306775, lng: 16.922882795333866",TRUE
04/02/2024 15:32,b8f0df348f,moved distance slider,5,TRUE
04/02/2024 15:32,b8f0df348f,moved distance slider,5,TRUE
04/02/2024 15:32,b8f0df348f,got recommendation,,TRUE
04/02/2024 16:56,6541f7e7ce,logged in,,TRUE
04/02/2024 16:56,6541f7e7ce,set location,"lat: 45.32765112290419, lng: 14.508390426635744",TRUE
04/02/2024 17:33,7046e136ba,logged in,,TRUE
04/02/2024 17:33,7046e136ba,set location,"lat: 45.80801423117679, lng: 15.981864631175997",TRUE
04/02/2024 17:33,7046e136ba,moved distance slider,60,TRUE
04/02/2024 17:33,7046e136ba,changed desired time,1,TRUE
04/02/2024 17:33,7046e136ba,got recommendation,,TRUE
04/02/2024 17:33,7046e136ba,clicked on station,,TRUE
04/02/2024 17:40,1231f51326,logged in,,TRUE
04/02/2024 17:40,1231f51326,set location via Geolocation,"lat: 45.8015803129911, lng: 15.90099334716797",TRUE
04/02/2024 17:40,1231f51326,moved distance slider,20,TRUE
04/02/2024 17:40,1231f51326,got recommendation,,TRUE
04/02/2024 17:40,1231f51326,clicked on station,,TRUE
04/02/2024 17:58,37022ee3e5,logged in,,TRUE
04/02/2024 17:58,37022ee3e5,set location,"lat: 45.78895338864326, lng: 16.005620956420902",TRUE
04/02/2024 17:58,37022ee3e5,moved distance slider,5,TRUE
04/02/2024 17:58,37022ee3e5,moved distance slider,5,TRUE
04/02/2024 17:58,37022ee3e5,moved distance slider,10,TRUE
04/02/2024 17:58,37022ee3e5,got recommendation,,TRUE
04/02/2024 17:58,37022ee3e5,clicked on station,,TRUE
04/02/2024 17:58,37022ee3e5,clicked on station,,TRUE
04/02/2024 17:58,37022ee3e5,rated,4,TRUE
04/02/2024 18:25,d4e8e172fd,logged in,,TRUE
04/02/2024 18:25,d4e8e172fd,set location via Geolocation,"lat: 45.54326856896303, lng: 18.752117156982425",TRUE
04/02/2024 18:25,d4e8e172fd,moved distance slider,40,TRUE
04/02/2024 18:25,d4e8e172fd,moved distance slider,5,TRUE
04/02/2024 18:25,d4e8e172fd,got recommendation,,TRUE
04/02/2024 18:25,d4e8e172fd,clicked on station,,TRUE
04/02/2024 18:25,d4e8e172fd,clicked on station,,TRUE
04/02/2024 19:06,f620e68244,logged in,,TRUE
04/02/2024 19:06,f620e68244,set location,"lat: 45.823655593002385, lng: 16.0081958770752",TRUE
04/02/2024 19:06,f620e68244,got recommendation,,TRUE
04/02/2024 19:06,f620e68244,clicked on station,,TRUE
04/02/2024 19:06,f620e68244,clicked on station,,TRUE
04/02/2024 19:06,f620e68244,clicked on Google Maps Directions,,TRUE
04/02/2024 19:11,f620e68244,logged in,,TRUE
04/02/2024 19:11,f620e68244,set location via Geolocation,"lat: 45.84715704147311, lng: 15.982789993286135",TRUE
04/02/2024 19:24,cbe4bdbb74,logged in,,TRUE
04/02/2024 19:24,cbe4bdbb74,set location,"lat: 44.87792051276338, lng: 13.86652708053589",TRUE
04/02/2024 19:24,cbe4bdbb74,moved distance slider,45,TRUE
04/02/2024 19:24,cbe4bdbb74,got recommendation,,TRUE
04/02/2024 19:24,cbe4bdbb74,clicked on station,,TRUE
04/02/2024 19:24,cbe4bdbb74,rated,1,TRUE
04/02/2024 19:29,07e9ade416,logged in,,TRUE
04/02/2024 19:38,1faed956ac,logged in,,TRUE
04/02/2024 19:38,1faed956ac,set location,"lat: 45.806247361660056, lng: 16.000599861145023",TRUE
04/02/2024 19:38,1faed956ac,moved distance slider,10,TRUE
04/02/2024 19:38,1faed956ac,got recommendation,,TRUE
04/02/2024 19:38,1faed956ac,clicked on station,,TRUE
04/02/2024 19:38,1faed956ac,clicked on station,,TRUE
04/02/2024 20:03,e78a233c73,logged in,,TRUE
04/02/2024 20:03,e78a233c73,set location,"lat: 45.8234462479814, lng: 16.044030189514164",TRUE
04/02/2024 20:34,1faed956ac,logged in,,TRUE
04/02/2024 20:34,1faed956ac,set location via Geolocation,"lat: 45.80313603932261, lng: 16.02235794067383",TRUE
04/02/2024 20:46,82fd1b46b5,logged in,,TRUE
04/02/2024 20:47,82fd1b46b5,set location via Geolocation,"lat: 45.71775752058051, lng: 16.067950129508976",TRUE
04/02/2024 20:47,82fd1b46b5,got recommendation,,TRUE
04/02/2024 20:47,82fd1b46b5,clicked on station,,TRUE
04/02/2024 20:47,82fd1b46b5,rated,2,TRUE
04/02/2024 21:46,222f6f60ab,logged in,,TRUE
04/02/2024 21:46,222f6f60ab,set location via Geolocation,"lat: 43.518182328624455, lng: 16.4546012878418",TRUE
04/02/2024 21:58,4ebf99c57c,logged in,,TRUE
04/02/2024 21:58,4ebf99c57c,set location via Geolocation,"lat: 45.80635206660097, lng: 16.049566268920902",TRUE
04/02/2024 21:58,4ebf99c57c,moved distance slider,20,TRUE
04/02/2024 21:58,4ebf99c57c,changed desired time,2,TRUE
04/02/2024 21:58,4ebf99c57c,got recommendation,,TRUE
04/02/2024 21:58,4ebf99c57c,clicked on station,,TRUE
04/02/2024 23:05,03a2c899f9,logged in,,TRUE
04/02/2024 23:05,03a2c899f9,set location,"lat: 45.81121315074273, lng: 15.950260162353517",TRUE
04/02/2024 23:06,03a2c899f9,moved distance slider,5,TRUE
04/02/2024 23:06,03a2c899f9,moved distance slider,45,TRUE
04/02/2024 23:06,03a2c899f9,moved distance slider,10,TRUE
04/02/2024 23:06,03a2c899f9,moved distance slider,5,TRUE
04/02/2024 23:06,03a2c899f9,changed desired time,3,TRUE
04/02/2024 23:06,03a2c899f9,got recommendation,,TRUE
04/02/2024 23:06,03a2c899f9,clicked on station,,TRUE
04/02/2024 23:33,a83e7d0ee3,logged in,,TRUE
04/02/2024 23:34,a83e7d0ee3,set location via Geolocation,"lat: 45.777401137279845, lng: 15.843240022659304",TRUE
04/02/2024 23:34,a83e7d0ee3,moved distance slider,10,TRUE
04/02/2024 23:34,a83e7d0ee3,moved distance slider,5,TRUE
04/02/2024 23:34,a83e7d0ee3,changed desired time,1,TRUE
04/02/2024 23:34,a83e7d0ee3,got recommendation,,TRUE
04/02/2024 23:34,a83e7d0ee3,clicked on station,,TRUE
04/02/2024 23:34,a83e7d0ee3,clicked on station,,TRUE
05/02/2024 07:27,e38e19beaf,logged in,,TRUE
05/02/2024 07:27,e38e19beaf,set location via Geolocation,"lat: 45.81270878359132, lng: 15.889835357666017",TRUE
05/02/2024 07:28,e38e19beaf,changed desired time,1,TRUE
05/02/2024 08:36,7785b6dac5,logged in,,TRUE
05/02/2024 08:36,7785b6dac5,set location,"lat: 45.82329671534156, lng: 16.0755729675293",TRUE
05/02/2024 09:20,70ac289043,logged in,,TRUE
05/02/2024 09:31,6953b22dd1,logged in,,TRUE
05/02/2024 12:07,e630c58438,logged in,,TRUE
05/02/2024 12:07,e630c58438,set location via Geolocation,"lat: 45.827124624453745, lng: 16.114711761474613",TRUE
05/02/2024 12:07,e630c58438,moved distance slider,15,TRUE
05/02/2024 12:07,e630c58438,moved distance slider,15,TRUE
05/02/2024 12:07,e630c58438,changed desired time,2,TRUE
05/02/2024 12:07,e630c58438,got recommendation,,TRUE
05/02/2024 12:07,e630c58438,clicked on station,,TRUE
05/02/2024 12:34,03a2c899f9,logged in,,TRUE
05/02/2024 12:34,03a2c899f9,set location via Geolocation,"lat: 45.810764453056166, lng: 15.957040786743166",TRUE
05/02/2024 12:34,03a2c899f9,moved distance slider,5,TRUE
